      1147

    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
    3.098413    2.695470
